timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052212513,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,580,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212507,41,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,572,125,6,6,https://edoandcode.com/protected,41,0,0
1773052212530,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212529,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,6,6,https://edoandcode.com/protected,27,0,0
1773052212535,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212546,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,572,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212546,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212557,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212557,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,582,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212549,41,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,574,125,6,6,https://edoandcode.com/protected,41,0,0
1773052212569,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212583,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212583,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,578,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212579,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,568,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212579,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212590,41,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,574,125,7,7,https://edoandcode.com/protected,41,0,0
