timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165269942,1216,GET_images_small,200,OK,TG_150_threads 1-81,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269968,1193,GET_images_small,200,OK,TG_150_threads 1-67,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,921,0,0
1773165269968,1205,GET_images_small,200,OK,TG_150_threads 1-31,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,930,0,0
1773165269951,1225,GET_images_small,200,OK,TG_150_threads 1-88,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,950,0,0
1773165269975,1212,GET_images_small,200,OK,TG_150_threads 1-17,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,937,0,0
1773165270012,1190,GET_images_small,200,OK,TG_150_threads 1-33,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,916,0,0
1773165269978,1229,GET_images_small,200,OK,TG_150_threads 1-1,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,952,0,0
1773165270006,1204,GET_images_small,200,OK,TG_150_threads 1-70,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,932,0,0
1773165270006,1207,GET_images_small,200,OK,TG_150_threads 1-93,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,933,0,0
1773165270035,1195,GET_images_small,200,OK,TG_150_threads 1-138,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,919,0,0
1773165270041,1200,GET_images_small,200,OK,TG_150_threads 1-125,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,928,0,0
1773165270058,1191,GET_images_small,200,OK,TG_150_threads 1-131,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,917,0,0
