timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165137005,4678,GET_images_large,200,OK,TG_150_threads 1-34,bin,true,,16164,353,76,76,https://edoandcode.com/images/large.jpg?width=400&quality=80,4399,0,0
1773165136431,5280,GET_images_large,200,OK,TG_150_threads 1-50,bin,true,,16164,353,76,76,https://edoandcode.com/images/large.jpg?width=400&quality=80,5003,0,568
1773165137031,4878,GET_images_large,200,OK,TG_150_threads 1-1,bin,true,,16164,353,77,77,https://edoandcode.com/images/large.jpg?width=400&quality=80,4605,0,0
1773165137128,4961,GET_images_large,200,OK,TG_150_threads 1-5,bin,true,,16164,353,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,4688,0,0
1773165137168,4940,GET_images_large,200,OK,TG_150_threads 1-16,bin,true,,16164,353,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,4664,0,0
1773165136635,5530,GET_images_large,200,OK,TG_150_threads 1-51,bin,true,,16164,353,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,5254,0,568
1773165137381,4810,GET_images_large,200,OK,TG_150_threads 1-24,bin,true,,16164,353,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,4536,0,0
1773165137563,4947,GET_images_large,200,OK,TG_150_threads 1-8,bin,true,,16164,353,80,80,https://edoandcode.com/images/large.jpg?width=400&quality=80,4670,0,0
1773165136836,5681,GET_images_large,200,OK,TG_150_threads 1-52,bin,true,,16164,353,80,80,https://edoandcode.com/images/large.jpg?width=400&quality=80,5410,0,588
1773165137445,5088,GET_images_large,200,OK,TG_150_threads 1-35,bin,true,,16164,353,80,80,https://edoandcode.com/images/large.jpg?width=400&quality=80,4812,0,0
1773165137465,5122,GET_images_large,200,OK,TG_150_threads 1-36,bin,true,,16164,353,80,80,https://edoandcode.com/images/large.jpg?width=400&quality=80,4846,0,0
1773165137039,5854,GET_images_large,200,OK,TG_150_threads 1-53,bin,true,,16164,353,82,82,https://edoandcode.com/images/large.jpg?width=400&quality=80,5579,0,553
1773165137239,5671,GET_images_large,200,OK,TG_150_threads 1-54,bin,true,,16164,353,82,82,https://edoandcode.com/images/large.jpg?width=400&quality=80,5400,0,557
1773165137807,5127,GET_images_large,200,OK,TG_150_threads 1-17,bin,true,,16164,353,82,82,https://edoandcode.com/images/large.jpg?width=400&quality=80,4852,0,0
1773165137829,5204,GET_images_large,200,OK,TG_150_threads 1-25,bin,true,,16164,353,82,82,https://edoandcode.com/images/large.jpg?width=400&quality=80,4928,0,0
1773165137859,5301,GET_images_large,200,OK,TG_150_threads 1-10,bin,true,,16164,353,83,83,https://edoandcode.com/images/large.jpg?width=400&quality=80,5028,0,0
1773165138047,5297,GET_images_large,200,OK,TG_150_threads 1-37,bin,true,,16164,353,84,84,https://edoandcode.com/images/large.jpg?width=400&quality=80,5020,0,0
1773165138080,5303,GET_images_large,200,OK,TG_150_threads 1-12,bin,true,,16164,353,84,84,https://edoandcode.com/images/large.jpg?width=400&quality=80,5027,0,0
1773165137438,5960,GET_images_large,200,OK,TG_150_threads 1-55,bin,true,,16164,353,84,84,https://edoandcode.com/images/large.jpg?width=400&quality=80,5686,0,570
1773165137641,5973,GET_images_large,200,OK,TG_150_threads 1-56,bin,true,,16164,353,85,85,https://edoandcode.com/images/large.jpg?width=400&quality=80,5698,0,557
1773165138283,5350,GET_images_large,200,OK,TG_150_threads 1-38,bin,true,,16164,353,85,85,https://edoandcode.com/images/large.jpg?width=400&quality=80,5075,0,0
1773165138299,5495,GET_images_large,200,OK,TG_150_threads 1-11,bin,true,,16164,353,86,86,https://edoandcode.com/images/large.jpg?width=400&quality=80,5224,0,0
1773165138363,5441,GET_images_large,200,OK,TG_150_threads 1-26,bin,true,,16164,353,86,86,https://edoandcode.com/images/large.jpg?width=400&quality=80,5164,0,0
1773165137841,6155,GET_images_large,200,OK,TG_150_threads 1-57,bin,true,,16164,353,87,87,https://edoandcode.com/images/large.jpg?width=400&quality=80,5882,0,550
1773165138461,5575,GET_images_large,200,OK,TG_150_threads 1-27,bin,true,,16164,353,87,87,https://edoandcode.com/images/large.jpg?width=400&quality=80,5300,0,0
1773165138700,5496,GET_images_large,200,OK,TG_150_threads 1-39,bin,true,,16164,353,88,88,https://edoandcode.com/images/large.jpg?width=400&quality=80,5221,0,0
1773165138042,6186,GET_images_large,200,OK,TG_150_threads 1-58,bin,true,,16164,353,88,88,https://edoandcode.com/images/large.jpg?width=400&quality=80,5912,0,557
1773165138704,5675,GET_images_large,200,OK,TG_150_threads 1-18,bin,true,,16164,353,89,89,https://edoandcode.com/images/large.jpg?width=400&quality=80,5400,0,0
1773165138731,5686,GET_images_large,200,OK,TG_150_threads 1-40,bin,true,,16164,353,89,89,https://edoandcode.com/images/large.jpg?width=400&quality=80,5414,0,0
1773165138800,5740,GET_images_large,200,OK,TG_150_threads 1-6,bin,true,,16164,353,90,90,https://edoandcode.com/images/large.jpg?width=400&quality=80,5466,0,0
1773165138244,6388,GET_images_large,200,OK,TG_150_threads 1-59,bin,true,,16164,353,90,90,https://edoandcode.com/images/large.jpg?width=400&quality=80,6114,0,564
